,0,1
71,0.0010766977190252629,0.0011410425583019456
72,0.0010715270321531437,0.00113662014557444
73,0.001066444656569651,0.0011322824949895382
74,0.0010614478459771168,0.001128026851329715
75,0.0010565339641955024,0.0011238505921037187
76,0.0010517004971366652,0.001119751212588238
77,0.0010469450301940047,0.0011157263216976614
78,0.0010422652319872479,0.0011117736168544548
79,0.001037658847027123,0.001107890915704689
80,0.0010331237933847127,0.0011040761347511799
81,0.0010286580484321745,0.0011003272776702116
82,0.0010242596832923734,0.0010966424166869856
83,0.0010199268500522619,0.0010930196610188401
84,0.0010156577605689,0.0010894570608608641
85,0.001011450685714857,0.001085953125182285
86,0.0010073039777485696,0.0010825062369473892
87,0.0010032160641927897,0.0010791148432712147
88,0.0009991854334642353,0.001075777435791371
89,0.000995210617358675,0.0010724925729445002
90,0.000991290180037449,0.0010692588652301365
91,0.000987422774619256,0.0010660749760314347
92,0.0009836071018692481,0.001062939619192133
93,0.0009798418745248958,0.001059851556973669
94,0.000976125868828058,0.0010568095953152215
95,0.0009724579007162961,0.0010538125797615084
96,0.0009688368404848381,0.0010508593968649009
97,0.0009652615990327759,0.0010479489493776565
98,0.0009617311152037954,0.0010450801863817808
99,0.0009582443673718284,0.0010422521051639496
100,0.0009548003701979046,0.0010394637392085833
101,0.000951398177518811,0.0010367141550066935
102,0.0009480368663252994,0.001034002446572733
103,0.0009447155431718037,0.0010313277211942676
104,0.0009414333442444399,0.001028689128124353
105,0.0009381894362442047,0.0010260858344985954
106,0.0009349830138165957,0.001023517047384468
107,0.0009318132935694296,0.0010209820002277886
108,0.0009286795157638517,0.0010184799515532432
109,0.0009255809196887449,0.001016010182526619
110,0.0009225167706651358,0.001013571996239735
111,0.000919486371730034,0.0010111647149300563
112,0.0009164890498727356,0.0010087876841382854
113,0.0009135241565061109,0.001006440269043176
114,0.0009105910555347643,0.001004121852752906
115,0.0009076891259976074,0.0010018318347266317
116,0.0009048177713865068,0.0009995696187956927
117,0.0009019764103894725,0.0009973346284303547
118,0.000899164483036779,0.0009951263120464482
119,0.0008963814406546226,0.000992944136646682
120,0.0008936267485440769,0.0009907875848446737
121,0.0008908998606742434,0.0009886561540515704
122,0.0008882002605662525,0.0009865493557081628
123,0.0008855274508458001,0.0009844667141725623
124,0.0008828809925679812,0.0009824077665947937
125,0.0008802604219205592,0.0009803720627878881
126,0.0008776652836407153,0.0009783591652981194
127,0.000875095132520947,0.0009763686485256053
128,0.0008725495325619112,0.0009744000981635291
129,0.0008700280648179956,0.0009724531107175813
130,0.0008675303191926511,0.0009705272909750224
131,0.0008650558960951144,0.0009686222520116974
132,0.0008626043898425972,0.000966737617672527
133,0.0008601754281871562,0.0009648730242065766
134,0.0008577686448829588,0.0009630281172643062
135,0.0008553836748933017,0.0009612025514869846
136,0.0008530201643313808,0.0009593959901579111
137,0.0008506777710244002,0.0009576081044823638
138,0.0008483561599721452,0.0009558385731981087
139,0.0008460550027620596,0.0009540870823703624
140,0.0008437739824692283,0.0009523533242146431
141,0.000841512788218107,0.000950636994001683
142,0.0008392711142690435,0.0009489377866404508
143,0.0008370486628214031,0.0009472554125325803
144,0.0008348451442106563,0.0009455895929109248
145,0.0008326602687586887,0.0009439400564206984
146,0.0008304937560134566,0.000942306538009502
147,0.0008283453292825963,0.0009406887789230198
148,0.0008262147232502506,0.0009390865257389988
149,0.0008241016725509983,0.0009374995295669307
150,0.0008220059193840146,0.0009359275485252605
151,0.0008199272106246511,0.0009343703465696726
152,0.0008178653006070275,0.0009328276935021837
153,0.0008158199485874832,0.0009312993643972796
154,0.0008137909180655107,0.000929785139352344
155,0.0008117779808630522,0.0009282848033158976
156,0.0008097809041077722,0.000926798145933516
157,0.0008077994648724453,0.000925324961402608
158,0.0008058334630590972,0.0009238650480634936
159,0.00080388269140596,0.0009224182082574068
160,0.0008019469477496224,0.0009209842489916924
161,0.0008000260291191951,0.0009195629813900694
162,0.0007981197385518988,0.0009181542205396869
163,0.0007962278862855458,0.0009167577853767759
164,0.0007943502850576097,0.000915373498568746
165,0.0007924867513877869,0.0009140011863814578
166,0.0007906371084681745,0.0009126406783593632
167,0.0007888011792016973,0.0009112918074573686
168,0.0007869787917275275,0.0009099544103202418
169,0.0007851697791531445,0.000908628326876383
170,0.0007833739752944345,0.0009073134002449542
171,0.0007815912177146028,0.0009060094766495775
172,0.0007798213411573754,0.0009047164053367878
173,0.0007780641874524933,0.0009034340383480812
174,0.0007763196060508736,0.0009021622301476685
175,0.000774587449811113,0.0009009008384146543
176,0.0007728675717015538,0.0008996497236859186
177,0.0007711598259370821,0.0008984087491827946
178,0.0007694640724709725,0.0008971777807324941
179,0.0007677801748607122,0.0008959566866846413
180,0.0007661079997705356,0.0008947453378785663
181,0.000764447413612243,0.0008935436075494467
182,0.0007627982853459801,0.0008923513712980935
183,0.0007611604878036026,0.0008911685070282022
184,0.0007595338951583364,0.0008899948948881438
185,0.0007579183832653278,0.0008888304172148745
186,0.0007563138326013661,0.0008876749584975167
187,0.0007547201231740591,0.0008865284052295908
188,0.0007531371361735409,0.000885390645719834
189,0.000751564756975625,0.0008842615705297422
190,0.0007500028710036607,0.0008831410719812688
191,0.0007484513622759634,0.0008820290438377845
192,0.000746910119431421,0.0008809253822713864
193,0.0007453790331522009,0.0008798299853549087
194,0.0007438579980237307,0.0008787427529453277
195,0.0007423469107603314,0.0008776635866406843
196,0.0007408456697580954,0.0008765923897098428
197,0.000739354172889198,0.0008755290667450577
198,0.000737872319076675,0.0008744735241174938
199,0.000736400012060323,0.0008734256699688079
200,0.0007349371562819319,0.0008723854140059861
201,0.0007334836587738644,0.0008713526674600426
202,0.0007320394298128134,0.0008703273430487966
203,0.0007306043771675186,0.0008693093516716774
204,0.0007291784104447389,0.0008682986104415832
205,0.0007277614411642113,0.0008672950377606176
206,0.0007263533835236454,0.0008662985517141489
207,0.0007249541518327245,0.0008653090718105828
208,0.0007235636637391013,0.0008643265187158461
209,0.0007221818383141056,0.0008633508141862711
210,0.0007208085943215784,0.0008623818814989985
211,0.0007194438524101039,0.0008614196450559157
212,0.0007180875356812636,0.0008604640306082711
213,0.0007167395653841418,0.0008595149651749065
214,0.0007153998664333894,0.00085857237684269
215,0.0007140683639057836,0.0008576361933844232
216,0.000712744980889787,0.0008567063439954503
217,0.0007114296439779287,0.0008557827596998624
218,0.000710122282306404,0.0008548653727780369
219,0.0007088228192498248,0.0008539541166655906
220,0.0007075311806938006,0.0008530489258871777
221,0.0007062473056157474,0.0008521497360095666
222,0.0007049711289814605,0.0008512564836059689
223,0.0007037025851746398,0.0008503691062268548
224,0.0007024416101646865,0.0008494875423747267
225,0.0007011881403739643,0.0008486117314815255
226,0.0006999421047532029,0.0008477416138486363
227,0.0006987034496172094,0.000846877130290111
228,0.0006974721135930994,0.0008460182226227561
229,0.0006962480372426973,0.0008451648336495092
230,0.00069503115843992,0.0008443169070046853
231,0.0006938214192359761,0.0008434743872455124
232,0.0006926187623089087,0.0008426372197496384
233,0.0006914231320794192,0.0008418053507038477
234,0.0006902344724815838,0.0008409787270784794
235,0.0006890527284006617,0.0008401572966087576
236,0.000687877845784639,0.0008393410077784441
237,0.0006867097695311876,0.0008385298098046006
238,0.000685548447148329,0.0008377236526213829
239,0.0006843938251224732,0.0008369224866688348
240,0.0006832458532443033,0.0008361262624408334
241,0.0006821044810182624,0.0008353349296844821
242,0.0006809696549247396,0.0008345484400864954
243,0.0006798413139978399,0.0008337667467339609
244,0.0006787194235616363,0.0008329898034705781
245,0.0006776039354028854,0.0008322175648322864
246,0.0006764948013784078,0.0008314499860084052
247,0.0006753919755227846,0.000830687022815669
248,0.0006742954101679141,0.0008299286316773661
249,0.000673205059599489,0.0008291747695804329
250,0.0006721208775724796,0.0008284253940186912
251,0.0006710428190272863,0.000827680463092524
252,0.0006699708402272192,0.0008269399355182312
253,0.0006689048983377337,0.0008262037705677878
254,0.0006678449516938135,0.0008254719280555694
255,0.0006667909585746623,0.0008247443683268497
256,0.0006657428771319968,0.000824021052247572
257,0.0006647006670804008,0.0008233019411946588
258,0.0006636642839294404,0.0008225869970469498
259,0.0006626336887886452,0.0008218761821679644
260,0.0006616088482612113,0.0008211694593722868
261,0.0006605897242204097,0.000820466791760216
262,0.0006595762790742436,0.0008197681420711475
263,0.0006585684755375548,0.0008190734739786181
264,0.0006575662756332816,0.0008183827517766469
265,0.0006565696417856574,0.0008176959403511184
266,0.0006555785378299879,0.000817013005116031
267,0.0006545929270497667,0.0008163339119728654
268,0.0006536127730223082,0.0008156586272563354
269,0.0006526380415285868,0.0008149871177040302
270,0.0006516686955830925,0.000814319350541721
271,0.0006507046998985715,0.0008136552934129706
272,0.0006497460164004038,0.000812994914319721
273,0.00064879260961109,0.0008123381816311606
274,0.0006478444449474997,0.0008116850641669179
275,0.0006469014877540886,0.0008110355311369857
276,0.0006459637036227596,0.0008103895521313787
277,0.0006450310597221035,0.000809747097111661
278,0.0006441035245367551,0.0008091081364036142
279,0.0006431810640399681,0.0008084726406906341
280,0.0006422636407859149,0.0008078405809944536
281,0.000641351223782226,0.0008072119285732563
282,0.0006404437826794514,0.000806586655077555
283,0.0006395412859888381,0.0008059647325399611
284,0.0006386437041988787,0.0008053461333312498
285,0.0006377510082396187,0.0008047308301514557
286,0.0006368631666292622,0.0008041187960225819
287,0.000635980145528357,0.000803510004282428
288,0.0006351019162792631,0.0008029044285726037
289,0.0006342284472738569,0.0008023020427605299
290,0.0006333597101787385,0.0008017028210378697
291,0.0006324956748755645,0.0008011067379348967
292,0.000631636309245216,0.0008005137682801115
293,0.0006307815830358864,0.0007999238871925928
294,0.0006299314661185815,0.0007993370700754722
295,0.0006290859289034314,0.0007987532925997644
296,0.0006282449436341618,0.0007981725305659856
297,0.000627408484135644,0.0007975947600822215
298,0.0006265765242422585,0.0007970199576209009
299,0.0006257490366171778,0.0007964480999307861
300,0.0006249259963547364,0.0007958791640244647
301,0.0006241073771895838,0.0007953131269625192
302,0.0006232931526188351,0.0007947499650210631
303,0.0006224832963974617,0.0007941896553424315
304,0.0006216777819527678,0.0007936321756326558
305,0.0006208765833251612,0.0007930775039538016
306,0.000620079676071436,0.0007925256186745389
307,0.0006192870364877814,0.0007919764984401543
308,0.00061849863652261,0.0007914301221533921
309,0.0006177144482902361,0.0007908864689561878
310,0.0006169344449275226,0.0007903455181324286
311,0.0006161586003302621,0.0007898072492005748
312,0.0006153868882477358,0.0007892716419445734
313,0.0006146192788803557,0.0007887386763844253
314,0.000613855746969242,0.0007882083327732235
315,0.0006130962667871448,0.0007876805915803912
316,0.0006123408148171644,0.0007871554334858491
317,0.0006115893643070994,0.0007866328393759371
318,0.000610841888657886,0.0007861127903389232
319,0.000610098364429106,0.0007855952676612295
320,0.0006093587666475058,0.0007850802528243752
321,0.0006086230719326226,0.0007845677275020885
322,0.0006078912558921341,0.0007840576692358811
323,0.000607163296917457,0.0007835500633971261
324,0.0006064391720346387,0.0007830448928139309
325,0.0006057188592865668,0.0007825421398266315
326,0.0006050023349399167,0.0007820417856921974
327,0.0006042895749047913,0.0007815438124481364
328,0.0006035805569687375,0.0007810482027892142
329,0.0006028752615255753,0.0007805549397670859
330,0.0006021736678155264,0.0007800640066674132
331,0.0006014757553696264,0.0007795753867833221
332,0.0006007815057661945,0.000779089062814438
333,0.0006000908991634389,0.0007786050180084101
334,0.0005994039157190664,0.0007781232360953107
335,0.0005987205371150299,0.000777643701053216
336,0.0005980407423678283,0.0007771663970691711
337,0.00059736450948714,0.0007766913085164523
338,0.0005966918209773284,0.0007762184199407913
339,0.0005960226574613487,0.0007757477160515227
340,0.000595356999838909,0.0007752791817154607
341,0.0005946948288350198,0.0007748128019524691
342,0.0005940361249366573,0.0007743485619318924
343,0.000593380870061937,0.0007738864469596811
344,0.0005927290446833714,0.0007734264422668151
345,0.0005920806308585886,0.0007729685332034849
346,0.0005914356120599343,0.0007725127052212385
347,0.000590793968944474,0.0007720589440417992
348,0.0005901556838386951,0.0007716072355973989
349,0.000589520741663393,0.0007711575659826707
350,0.0005888891259873519,0.0007707099214433289
351,0.0005882608209915636,0.0007702642883688389
352,0.0005876358094268589,0.0007698206532856135
353,0.0005870140750434147,0.0007693790028414752
354,0.0005863956015613796,0.0007689393237243991
355,0.0005857803722135384,0.0007685016027983057
356,0.000585168372827518,0.0007680658270918313
357,0.0005845595879958595,0.000767631983750106
358,0.0005839540026061318,0.0007672000600367162
359,0.0005833515999912889,0.0007667700432629547
360,0.0005827523614980326,0.0007663419204004947
361,0.0005821562715384628,0.0007659156786990207
362,0.0005815633141383328,0.0007654913056403505
363,0.0005809734740846875,0.0007650687889116326
364,0.0005803867351567379,0.0007646481131449733
365,0.0005798030778741227,0.000764229268121143
366,0.0005792224879321183,0.0007638122432203316
367,0.0005786449505478048,0.0007633970266543189
368,0.0005780704460054026,0.0007629836067747075
369,0.0005774989555908341,0.000762571972079718
370,0.00057693046640209,0.000762162111174612
371,0.0005763649642972736,0.0007617540127685009
372,0.0005758024332725848,0.000761347665673927
373,0.000575242858363479,0.0007609430588048481
374,0.0005746862206801451,0.0007605401811749147
375,0.0005741325029983581,0.0007601390218960386
376,0.0005735816908276447,0.0007597395701770029
377,0.0005730337718341922,0.0007593418153221601
378,0.0005724887299656734,0.0007589457467301802
379,0.0005719465496323723,0.0007585513538927432
380,0.000571407213005913,0.0007581586263934547
381,0.0005708707020640899,0.0007577675539067781
382,0.0005703370004950454,0.0007573781261969504
383,0.0005698060918885741,0.0007569903331168964
384,0.0005692779421080136,0.0007566041646072442
385,0.0005687525462407993,0.0007562196106952035
386,0.0005682298877157187,0.0007558366614936348
387,0.0005677099527180843,0.0007554553071999953
388,0.0005671927284314174,0.0007550755380944233
389,0.0005666781999328261,0.0007546973445427362
390,0.0005661663517488255,0.000754320716988417
391,0.000565657167235793,0.0007539456459564895
392,0.0005651506307701986,0.0007535721220523141
393,0.000564646727466035,0.0007532001359604939
394,0.0005641454430354799,0.0007528296784439379
395,0.0005636467635901758,0.0007524607403429096
396,0.0005631506724332251,0.0007520933125741521
397,0.0005626571555311052,0.0007517273861300153
398,0.0005621661967610638,0.0007513629520775903
399,0.0005616777798372901,0.0007510000015578741
400,0.0005611918901232919,0.0007506385257850127
401,0.000560708511810838,0.0007502785160454343
402,0.0005602276250781648,0.0007499199636970877
403,0.0005597492123679301,0.0007495628601686691
404,0.0005592732553113917,0.0007492071969588555
405,0.0005587997360782094,0.0007488529656355385
406,0.0005583286350732329,0.0007485001578350904
407,0.0005578599388367362,0.0007481487652616402
408,0.0005573936319667078,0.0007477987796859049
409,0.0005569297001709015,0.0007474501929129211
410,0.0005564681276072496,0.0007471029967792187
411,0.0005560088981970622,0.0007467571832445746
412,0.0005555519966211688,0.0007464127443375285
413,0.0005550974080273352,0.0007460696721526837
414,0.0005546451166393569,0.0007457279588489155
415,0.0005541951103141912,0.0007453875966480979
416,0.0005537473753020719,0.0007450485778340648
417,0.0005533018947074357,0.0007447108947517966
418,0.0005528586545243311,0.0007443745398066488
419,0.0005524176414776878,0.0007440395054636898
420,0.0005519788270735611,0.0007437057842470451
421,0.0005515422065778524,0.0007433733687385605
422,0.0005511077606827607,0.0007430422515751414
423,0.000550675476355473,0.0007427124254541867
424,0.0005502453350730076,0.0007423838831266556
425,0.0005498173218705741,0.0007420566174011089
426,0.0005493914251968167,0.0007417306211255089
427,0.0005489676288115427,0.000741405887082189
428,0.0005485459209571413,0.0007410824082221702
429,0.0005481262851640025,0.0007407601775621069
430,0.0005477087111577921,0.0007404391881782345
431,0.0005472931838709781,0.0007401194332201541
432,0.0005468796926736825,0.0007398009058744914
433,0.0005464682227341887,0.0007394835993761855
434,0.0005460587540732359,0.0007391675068112899
435,0.0005456512714514831,0.000738852621120886
436,0.0005452457599958511,0.0007385389354891862
437,0.0005448421986630957,0.0007382264432321454
438,0.0005444405720503757,0.0007379151377627275
439,0.000544040864626469,0.0007376050125711756
440,0.0005436430619282025,0.000737296061213602
441,0.0005432471491010762,0.0007369882773050909
442,0.0005428531108924551,0.0007366816545154971
443,0.0005424609301382048,0.0007363761865666354
444,0.0005420705905135049,0.0007360718672303675
445,0.0005416820721132449,0.0007357686903272507
446,0.0005412953582730656,0.000735466649725389
447,0.0005409104284156422,0.0007351657393396034
448,0.000540527270204497,0.0007348659531302387
449,0.0005401458660446175,0.0007345672850753547
450,0.0005397662026263321,0.0007342697291738053
451,0.0005393882641317886,0.0007339732795151498
452,0.0005390120349809396,0.0007336779302356914
453,0.0005386374931453731,0.0007333836754347986
454,0.000538264620589033,0.0007330905092490782
455,0.0005378934021602871,0.0007327984257824188
456,0.0005375238189006481,0.0007325074192139984
457,0.0005371558567454802,0.0007322174838094274
458,0.0005367894986648137,0.0007319286139014767
459,0.0005364247300612288,0.0007316408038793542
460,0.0005360615306114741,0.000731354048182465
461,0.0005356998819443617,0.0007310683412955196
462,0.0005353397651278072,0.0007307836777264427
463,0.0005349811657665558,0.0007305000520260721
464,0.0005346240679973499,0.0007302174588021613
465,0.0005342684561295527,0.0007299358927057697
466,0.0005339143164015929,0.0007296553484293186
467,0.0005335616281893684,0.0007293758207052329
468,0.0005332103817773568,0.0007290973043049884
469,0.000532860564318356,0.0007288197940333568
470,0.0005325121650035062,0.0007285432847097449
471,0.0005321651723298233,0.0007282677712022011
472,0.0005318195727326585,0.0007279932484193572
473,0.0005314753512438733,0.0007277197113119164
474,0.0005311324980021257,0.0007274471548691892
475,0.0005307910034499119,0.0007271755741174922
476,0.0005304508566734632,0.0007269049641190685
477,0.0005301120475905117,0.0007266353199712933
478,0.0005297745647797514,0.0007263666368018465
479,0.0005294383995777064,0.0007260989097614164
480,0.0005291035431950272,0.0007258321339549467
481,0.0005287699876077204,0.0007255663044222401
482,0.0005284377247041736,0.0007253014163694497
483,0.0005281067466928695,0.0007250374650541982
484,0.0005277770462205634,0.0007247744457787758
485,0.0005274486148330292,0.0007245123538935994
486,0.0005271214452464859,0.0007242511847874218
487,0.0005267955301513323,0.0007239909338840751
488,0.0005264708611909431,0.0007237315966405179
489,0.000526147431723498,0.000723473168545685
490,0.0005258252350584569,0.0007232156451196214
491,0.0005255042565349444,0.000722959021912959
492,0.0005251844961053277,0.0007227032945064786
493,0.0005248659471261126,0.0007224484585104485
494,0.0005245486032184492,0.0007221945095489237
495,0.0005242324582282453,0.0007219414432584823
496,0.0005239175060388906,0.0007216892553276272
497,0.0005236037408005231,0.000721437941478426
498,0.000523291154259372,0.0007211874974637637
499,0.0005229797351784233,0.000720937919066033
500,0.0005226694854406634,0.0007206892020963168
