,Unnamed: 0,0,1,2,3
128,128,0.0005593755267534843,0.0005594798031548057,0.009828138123427902,0.011793654909562537
129,129,0.0005579957363725613,0.0005581006353794366,0.009808329849417876,0.01177873892625791
130,130,0.0005566297522380144,0.000556735272368854,0.009788669725937076,0.011763921216241993
131,131,0.0005552773472744921,0.0005553834870436708,0.00976915658995921,0.011749200755243537
132,132,0.0005539382864209038,0.0005540450514896195,0.009749788859956551,0.011734576540378091
133,133,0.0005526123500213654,0.000552719734639814,0.00973056460493095,0.011720047585108183
134,134,0.0005512993188220667,0.0005514073219315088,0.009711482319575882,0.011705612915977765
135,135,0.0005499989855685393,0.0005501076056768011,0.009692540563627372,0.011691271552283368
136,136,0.0005487111484601637,0.0005488203840943736,0.009673737272623039,0.011677021832204584
137,137,0.0005474356106073439,0.0005475454603150148,0.009655070128488593,0.011662862889197762
138,138,0.0005461721795807894,0.0005462826421004556,0.009636536754056712,0.01164879362301101
139,139,0.0005449206666719783,0.0005450317413425486,0.009618135314457108,0.011634813996460684
140,140,0.0005436808880589651,0.0005437925738501102,0.009599865612314068,0.01162092312417197
141,141,0.0005424526640392932,0.0005425649601255443,0.009581726275050275,0.011607120091242028
142,142,0.0005412358173383583,0.0005413487232246526,0.009563716695424584,0.011593404048829912
143,143,0.0005400301664150506,0.0005401436818079645,0.00954583497687027,0.011579774231678892
144,144,0.0005388355410586202,0.0005389496652236512,0.009528079854155765,0.011566229819846277
145,145,0.0005376517775678175,0.0005377665094718189,0.009510450221300428,0.011552770005044113
146,146,0.0005364787153776434,0.0005365940540968075,0.009492944723904457,0.011539393990523226
147,147,0.0005353161978693528,0.0005354321421274937,0.009475562014027975,0.01152610098776434
148,148,0.000534164071602612,0.0005342806203614945,0.009458299859165688,0.011512890221608875
149,149,0.0005330221865127841,0.0005331393386759911,0.009441156150012911,0.011499760587971905
150,150,0.000531890396097963,0.0005320081503498921,0.009424130747192184,0.011486710699825866
151,151,0.0005307685563561362,0.0005308869118411027,0.009407222766174278,0.011473740644742271
152,152,0.0005296565262923799,0.0005297754820194863,0.009390430828587717,0.01146084979058716
153,153,0.0005285541643795834,0.0005286737199969371,0.009373753815307884,0.01144803744604043
154,154,0.0005274613263340853,0.0005275814817017023,0.009357189754517554,0.01143530290426241
155,155,0.0005263778770907356,0.0005264986312321013,0.00934073791344061,0.011422645466774115
156,156,0.0005253036867498807,0.0005254250384864494,0.009324397381185925,0.011410064443674822
157,157,0.0005242386284932996,0.0005243605766629025,0.009308166723420816,0.011397558861648062
158,158,0.0005231825781970233,0.0005233051216475331,0.009292044446591818,0.011385127896972339
159,159,0.0005221354143427828,0.0005222585518620409,0.009276028894919247,0.011372771318794972
160,160,0.0005210970177918091,0.0005212207482853784,0.009260119451567761,0.011360488473722286
161,161,0.0005200672715282255,0.0005201915941667484,0.00924431355973966,0.0113482786693379
162,162,0.0005190460611958585,0.0005191709748019298,0.009228609731658769,0.011336141219295012
163,163,0.0005180332746594368,0.000518158778040634,0.009213007467211385,0.011324075589977426
164,164,0.0005170288019583339,0.0005171548939247747,0.009197507248001056,0.011312081046328143
165,165,0.0005160325352538599,0.0005161592146206291,0.009182107445274137,0.011300157005701701
166,166,0.0005150443687738937,0.0005151716343592412,0.009166805889254564,0.011288302954333999
167,167,0.0005140641987576835,0.0005141920493693265,0.009151603302171279,0.011276518296263605
168,168,0.0005130919234038948,0.0005132203578559173,0.00913649816744487,0.011264801987969355
169,169,0.0005121274428126644,0.0005122564599324167,0.00912148930274994,0.011253153069931535
170,170,0.0005111706587327528,0.0005113002575443149,0.009106575552586059,0.011241571793301671
171,171,0.0005102214745744321,0.0005103516542094383,0.009091756591502255,0.01123005759297103
172,172,0.0005092797958521692,0.0005094105553117826,0.00907703179736742,0.011218609444051744
173,173,0.0005083455298794771,0.0005084768679590592,0.00906240026783812,0.011207226045311477
174,174,0.0005074185856180005,0.0005075505011730047,0.009047861011859261,0.011195908034777624
175,175,0.0005064988736726243,0.0005066313655747455,0.009033412002864144,0.01118465487871888
176,176,0.0005055863060443232,0.0005057193733705883,0.009019053499537848,0.011173465807975182
177,177,0.0005046807953103699,0.0005048144380572086,0.009004784650743265,0.011162339918804706
178,178,0.000503782256383052,0.0005039164736737285,0.008990604594642312,0.011151276849884602
179,179,0.0005028906060170066,0.0005030253967914722,0.008976512475956324,0.01114027599118683
180,180,0.0005020057621296231,0.0005021411255926363,0.008962507444452365,0.011129335911044607
181,181,0.0005011276442187148,0.0005012635794733785,0.008948587936045034,0.011118457107185063
182,182,0.0005002561732432585,0.0005003926792659505,0.008934753558171542,0.011107639439080963
183,183,0.0004993912712592073,0.0004995283473098921,0.00892100374523302,0.011096882478140035
184,184,0.0004985328614386121,0.0004986705071000144,0.008907337700934935,0.011086185640058982
185,185,0.0004976808687436178,0.0004978190831473808,0.008893754626573014,0.011075547917719517
186,186,0.0004968352194439509,0.0004969740015419884,0.008880253733770705,0.011064969503350083
187,187,0.00049599584105237,0.0004961351897757689,0.008866834242207978,0.01105444993512364
188,188,0.0004951626622722887,0.00049530257656742,0.008853495383490317,0.011043988753769746
189,189,0.0004943356129814381,0.0004944760918055702,0.008840236395787682,0.0110335855056306
190,190,0.0004935146242272809,0.000493655666534191,0.008827056526332757,0.011023239741462054
191,191,0.0004926996281813191,0.000492841232928267,0.008813955014519571,0.011012951017535756
192,192,0.0004918905581353059,0.0004920327242520572,0.008800930196873774,0.011002718891299704
193,193,0.0004910873484238967,0.0004912300748484786,0.008787982170123087,0.010992542879877673
194,194,0.0004902899344247435,0.0004904332201052661,0.008775110269498362,0.010982422456688096
195,195,0.0004894982525463264,0.0004896420964462827,0.008762313275847767,0.010972357328020413
196,196,0.0004887122402078025,0.0004888566412992951,0.008749590083781858,0.010962347070483729
197,197,0.00048793183564823967,0.0004880767930761588,0.008736940824986252,0.010952390526408257
198,198,0.00048715697808861133,0.0004873024911432665,0.008724364863547553,0.0109424877715516
199,199,0.00048638760787518494,0.0004865336756536981,0.008711860516998121,0.010932638624764847
200,200,0.00048562366624903914,0.00048577028772503537,0.008699427936882036,0.010922842684655319
201,201,0.00048486509534947263,0.00048501226952165196,0.008687066601015356,0.010913099551881592
202,202,0.0004841118382234379,0.00048425956409944013,0.008674775922564411,0.010903408831740182
203,203,0.00048336383877645243,0.0004835121153836759,0.008662555125702161,0.010893770133297906
204,204,0.0004826210416727541,0.0004827698681393378,0.00865040283406046,0.010884183067020771
205,205,0.000481883392450186,0.00048203276796583895,0.008638319265271779,0.010874647249458413
206,206,0.00048115083718602803,0.00048130076123944647,0.008626303377175694,0.010865162277263363
207,207,0.0004804233228549815,0.00048057379482108865,0.008614354390087765,0.010855727781998545
208,208,0.00047970079748114883,0.0004798518163630624,0.008602471550910902,0.01084634340638379
209,209,0.00047898320982426126,0.00047913477463449445,0.008590654726431128,0.010837008782623394
210,210,0.00047827050939699034,0.0004784226191726139,0.00857890352968063,0.010827723543449434
211,211,0.0004775626464345044,0.0004777153002553348,0.008567217023553404,0.010818487327478324
212,212,0.00047685957143570994,0.00047701276882140614,0.008555594414719895,0.010809299146304732
213,213,0.0004761612358079409,0.00047631497622295987,0.008544035718992878,0.010800159104457148
214,214,0.0004754675919190075,0.00047562187463575615,0.008532540371229257,0.010791067012283951
215,215,0.0004747785928502586,0.00047493341706486455,0.008521107773271712,0.01078202252433229
216,216,0.0004740941923548417,0.00047424955713415136,0.008509737471892197,0.010773025297910644
217,217,0.00047341434485797314,0.0004735702492592975,0.00849842846432519,0.010764074993420246
218,218,0.00047273900542366105,0.00047289544850960183,0.008487180160293593,0.010755170546160838
219,219,0.0004720681297424547,0.00047222511054855344,0.008475992468075419,0.010746312151607271
220,220,0.0004714016741245099,0.0004715591916828047,0.008464864869899665,0.010737498999562703
221,221,0.0004707395955007626,0.00047089764883791836,0.008453796659477335,0.010728730590149034
222,222,0.0004700818513504622,0.00047024043953910685,0.008442785964866655,0.010720007270519591
223,223,0.00046942839677737683,0.00046958751907151417,0.008431832633430864,0.010711328894172381
224,224,0.0004687791897054418,0.00046893884512357937,0.008420936807386757,0.010702695147408771
225,225,0.00046813419280461184,0.0004682943804948586,0.008410098496973878,0.01069410571824266
226,226,0.0004674933658559121,0.00046765408505873655,0.008399316916351216,0.010685559549634918
227,227,0.00046685666889339687,0.00046701791921384335,0.008388591501351498,0.01067705706578171
228,228,0.0004662240628438341,0.00046638584362835965,0.008377922183977428,0.010668597978687735
229,229,0.00046559550914779236,0.00046575781956596345,0.00836730851569749,0.010660181459468376
230,230,0.0004649709697569887,0.0004651338089427218,0.008356749746289029,0.01065180675730368
231,231,0.00046435040708585,0.0004645137742181764,0.008346245473211174,0.01064347452092121
232,232,0.00046373378367843093,0.0004638976783435616,0.008335795455300514,0.01063518446607938
233,233,0.0004631210624119115,0.00046328548459436834,0.008325399151921308,0.010626936307954847
234,234,0.0004625122070885622,0.000462677156277067,0.00831505616612259,0.010618729762928887
235,235,0.00046190718211927697,0.0004620726574426816,0.008304764892473284,0.010610564127597887
236,236,0.0004613059521985834,0.0004614719529634312,0.008294525600488366,0.010602438446388243
237,237,0.00046070848217266767,0.00046087500817196345,0.00828433765381645,0.0105943535057852
238,238,0.00046011473788724845,0.0004602817885667407,0.008274201170580968,0.010586309038527695
239,239,0.0004595246855856178,0.0004596922601256788,0.008264115655687132,0.010578304776436231
240,240,0.00045893829193266016,0.00045910638942975275,0.008254080915926316,0.010570340451559107
241,241,0.0004583555240140438,0.00045852414359852286,0.008244096471903292,0.010562415418903646
242,242,0.0004577763493309794,0.0004579454901463767,0.008234161006589413,0.01055452947186152
243,243,0.0004572007357941418,0.00045737039699148224,0.008224274937939818,0.01054668266156304
244,244,0.00045662865171725584,0.00045679883245293917,0.008214437962414547,0.010538874698878015
245,245,0.00045606006581068166,0.0004562307652454751,0.008204649717518902,0.010531105339646721
246,246,0.0004554949471700533,0.0004556661644736294,0.008194909816453627,0.010523374342132361
247,247,0.0004549332652508181,0.00045510499961216633,0.008185216945793551,0.010515681452469458
248,248,0.000454374989893821,0.00045454724050259237,0.008175571345597278,0.010508026418159044
249,249,0.0004538200913030881,0.0004539928573529461,0.008165971685333907,0.01050040898893898
250,250,0.000453268540088564,0.00045344182073992336,0.008156418568346197,0.010492828916529001
251,251,0.0004527203072310488,0.00045289410166298664,0.008146911806920171,0.010485285724858644
252,252,0.00045217536401684247,0.0004523496714309738,0.008137450972117408,0.01047777855815749
253,253,0.00045163368211444815,0.00045180850169344855,0.008128034966775324,0.010470307516784625
254,254,0.0004510952335354741,0.0004512705644598736,0.008118663637766725,0.01046287197763675
255,255,0.0004505599906264481,0.00045073583208016916,0.008109335884357636,0.010455472460408196
256,256,0.0004500279260657517,0.00045020427723654893,0.008100052580642262,0.010448108822793414
257,257,0.0004494990128579481,0.0004496758729374418,0.008090813455449736,0.01044078083816793
258,258,0.000448973224328433,0.0004491505925120572,0.008081618198031604,0.010433488279547334
259,259,0.00044845053411608044,0.00044862840960533534,0.008072466486470897,0.010426230920412166
260,260,0.00044793091617818895,0.0004481092981730385,0.008063357995838334,0.010419008058193874
261,261,0.0004474143448129178,0.00044759323247699255,0.0080542924016618,0.010411819750007894
262,262,0.00044690079455508966,0.0004470801870804251,0.008045269180620263,0.010404665962824966
263,263,0.00044639024025306973,0.0004465701368429849,0.008036288070812294,0.010397546477735671
264,264,0.00044588265705253866,0.00044606305695493254,0.008027348468044614,0.010390461076823886
265,265,0.0004453780203872288,0.0004455589228674392,0.008018449976397932,0.010383409543394881
266,266,0.00044487630593598214,0.0004450577102821528,0.008009592648558295,0.010376391662169113
267,267,0.00044437748987756243,0.00044455939518629924,0.008000776250704977,0.010369406872884662
268,268,0.0004438815485536733,0.00044406395409940665,0.00799200048593377,0.01036245501023269
269,269,0.00044338845848492024,0.0004435713634750429,0.007983264929110749,0.010355535660630672
270,270,0.00044289819645005734,0.00044308160011774256,0.007974569384837185,0.010348649103502796
271,271,0.0004424107395000498,0.00044259464109445116,0.007965913568074022,0.010341795136325174
272,272,0.00044192606495107353,0.0004421104637303152,0.007957297179155103,0.010334973552407976
273,273,0.0004414441503788702,0.00044162904560395255,0.007948719922844918,0.010328184122072604
274,274,0.00044096497361362366,0.0004411503645595828,0.007940181506297371,0.010321426673618147
275,275,0.000440488512734837,0.0004406743986957967,0.007931681643082842,0.01031470100803001
276,276,0.00044001474606852355,0.00044020112632976944,0.00792322004982036,0.010308006927503992
277,277,0.00043954365218305954,0.00043973052602382285,0.007914796445478496,0.010301344235575778
278,278,0.00043907520988532156,0.0004392625765815388,0.007906410156397835,0.010294712737247027
279,279,0.0004386093982169585,0.00043879725704307177,0.007898061032744702,0.010288112238787625
280,280,0.0004381461964506032,0.00043833454668086607,0.00788974857517903,0.010281542548234294
281,281,0.0004376855840900343,0.00043787442498722796,0.00788147275633751,0.010275003474892524
282,282,0.0004372275408954989,0.0004374168718016372,0.0078732329683794,0.010268494829146652
283,283,0.00043677204684259847,0.00043696186702469827,0.007865029404979658,0.01026201642326499
284,284,0.0004363190821679151,0.0004365093908913753,0.00785686188310172,0.010255568070889972
285,285,0.0004358686272669331,0.00043605942383660766,0.007848729997256698,0.010249149587234002
286,286,0.00043542066272993284,0.000435611946464383,0.007840633311579802,0.010242760497943761
287,287,0.0004349751693500609,0.00043516693957067367,0.007832571889716377,0.010236400634753805
288,288,0.00043453212812435087,0.000434724384154212,0.007824545332151154,0.010230069954253943
289,289,0.0004340915201951021,0.000434284261410301,0.007816553384094477,0.010223767564676444
290,290,0.0004336533269320719,0.00043384655271675896,0.0078085959703684425,0.010217493706282171
291,291,0.0004332175298617351,0.00043341123965635984,0.007800672846016331,0.010211247725367105
292,292,0.0004327841107483543,0.0004329783039468264,0.0077927837674001965,0.010205030167136494
293,293,0.0004323530515656147,0.0004325477275526589,0.007784928493351141,0.010198841001123485
294,294,0.00043192433448286185,0.00043211949259235706,0.0077771067841054505,0.010192679902080478
295,295,0.00043149794185910864,0.0004316935814090222,0.007769318402584061,0.010186546461255474
296,296,0.0004310738562391841,0.00043126997654186947,0.00776156311546929,0.01018044047214716
297,297,0.00043065206035064176,0.0004308486607164364,0.007753840689940345,0.010174362197180929
298,298,0.0004302325371003867,0.00043042961683974527,0.007746150894822283,0.010168311478527271
299,299,0.0004298152695683366,0.00043001282799691454,0.007738493503058812,0.010162288156672174
300,300,0.0004294002409451969,0.00042959827744835417,0.007730867982025984,0.010156292072146708
301,301,0.00042898743451074317,0.0004291859486271138,0.0077232742221578195,0.010150323065559384
302,302,0.0004285768337644793,0.00042877582513643,0.007715712191791957,0.010144380978211782
303,303,0.00042816842249196897,0.000428367890729464,0.00770818166263267,0.010138465652092421
304,304,0.0004277621846379567,0.00042796212916619824,0.00770068237798354,0.010132576929756144
305,305,0.0004273581043071942,0.00042755852447125335,0.0076932140394508144,0.010126714654485391
306,306,0.00042695616576386063,0.00042715706087555525,0.0076857765593738225,0.010120878670425193
307,307,0.0004265563534306138,0.00042675772279120535,0.007678369661699866,0.01011506882314373
308,308,0.00042615865188657146,0.00042636049480694713,0.007670993016695692,0.010109284170486581
309,309,0.000425763045865265,0.0004259653616607631,0.007663646593660384,0.01010352518886721
310,310,0.00042536952025360185,0.00042557230824182734,0.007656329692190739,0.01009779187670872
311,311,0.0004249780600358353,0.0004251813195895496,0.007649042428937647,0.010092084085886783
312,312,0.000424588650204744,0.00042479238089193866,0.007641784741296841,0.01008640166935132
313,313,0.0004242012760915921,0.000424405477483808,0.007634556444357804,0.010080744480492516
314,314,0.0004238159225774983,0.0004240205945757162,0.007627357346390508,0.010075112373218316
315,315,0.000423432573709794,0.00042363771602061605,0.007620187256091815,0.010069505202006971
316,316,0.0004230512146569704,0.0004232568268138144,0.0076130459828451895,0.010063922822555476
317,317,0.0004226718310552826,0.0004228779124776794,0.007605933336441204,0.010058365091700126
318,318,0.0004222944088253082,0.0004225009588876363,0.007598849094856912,0.010052831867102902
319,319,0.0004219189340823393,0.0004221259521435272,0.0075917930616717375,0.010047323006991732
320,320,0.0004215453931008109,0.0004217528785113455,0.007584765089516217,0.010041838370749866
321,321,0.00042117377229655933,0.0004213817244057224,0.007577764762192515,0.010036377819096783
322,322,0.0004208040582208588,0.0004210124763803178,0.0075707918741506584,0.01003094121382718
323,323,0.000420436237556803,0.0004206451211208317,0.007563846106458342,0.01002552839344258
324,324,0.000420070297116986,0.000420279645442349,0.007556927627483548,0.01002013922724815
325,325,0.0004197062238416904,0.0004199160362874609,0.007550036280079498,0.010014773594402547
326,326,0.0004193440047972831,0.0004195542807246783,0.0075431718664904475,0.010009431336135877
327,327,0.00041898362690303133,0.00041919436589428846,0.007536334226163931,0.010004112311599084
328,328,0.00041862507529804465,0.0004188362776382951,0.007529523201564793,0.009998816331830099
329,329,0.0004182683359844749,0.0004184800014517103,0.007522738623812031,0.009993543348190415
330,330,0.00041791339494117683,0.0004181255234942861,0.007515980323347789,0.009988293235511704
331,331,0.00041756023889689286,0.000417772830274698,0.007509248131760343,0.009983065864552146
332,332,0.0004172088550623392,0.0004174219088752518,0.007502541880786713,0.00997786110701216
